Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,1,5,2.2403879936e+02,2.2316784633e+02,2.2363281972e+02,2.2357022383e+02,-2.3202829341e-01,5.0555133479e-01
5,2,4,2.2363281972e+02,2.2357022383e+02,2.2341394582e+02,2.2383467982e+02,5.0555133479e-01,7.7302729598e-01
4,0,0,2.2341394582e+02,2.2383467982e+02,2.2309574680e+02,2.2409071582e+02,7.7302729598e-01,1.9818285547e+00
0,0,4,2.2309574680e+02,2.2409071582e+02,2.2341462240e+02,2.2383436302e+02,1.9818285547e+00,7.7306681628e-01
4,0,0,2.2341462240e+02,2.2383436302e+02,2.2309641326e+02,2.2409038645e+02,7.7306681628e-01,1.9818680750e+00
0,1,2,2.2309641326e+02,2.2409038645e+02,2.2356466206e+02,2.2376204378e+02,1.9818680750e+00,1.2442061560e+00
2,0,6,2.2356466206e+02,2.2376204378e+02,2.2382202907e+02,2.2342267323e+02,1.2442061560e+00,1.4468325200e-02
6,1,4,2.2382202907e+02,2.2342267323e+02,2.2359760917e+02,2.2400553597e+02,1.4468325200e-02,7.5525495775e-01
4,0,0,2.2359760917e+02,2.2400553597e+02,2.2328401052e+02,2.2426718638e+02,7.5525495775e-01,1.9640562164e+00
0,2,1,2.2328401052e+02,2.2426718638e+02,2.2357216792e+02,2.2406680758e+02,1.9640562164e+00,1.6842011669e+00
1,2,0,2.2357216792e+02,2.2406680758e+02,2.2328323364e+02,2.2426721046e+02,1.6842011669e+00,1.9642073386e+00
0,1,2,2.2328323364e+02,2.2426721046e+02,2.2374561095e+02,2.2393064981e+02,1.9642073386e+00,1.2265454196e+00
2,0,6,2.2374561095e+02,2.2393064981e+02,2.2399694460e+02,2.2358678713e+02,1.2265454196e+00,-3.1924111600e-03
6,0,2,2.2399694460e+02,2.2358678713e+02,2.2374576705e+02,2.2393115624e+02,-3.1924111600e-03,1.2266492296e+00
2,0,6,2.2374576705e+02,2.2393115624e+02,2.2399713640e+02,2.2358731964e+02,1.2266492296e+00,-3.0886011600e-03
6,0,2,2.2399713640e+02,2.2358731964e+02,2.2374592311e+02,2.2393166268e+02,-3.0886011600e-03,1.2267530396e+00
2,0,6,2.2374592311e+02,2.2393166268e+02,2.2399732815e+02,2.2358785218e+02,1.2267530396e+00,-2.9847911600e-03
6,2,7,2.2399732815e+02,2.2358785218e+02,2.2422792103e+02,2.2332274976e+02,-2.9847911600e-03,-2.8286681411e-01
7,1,5,2.2422792103e+02,2.2332274976e+02,2.2384291338e+02,2.2374523791e+02,-2.8286681411e-01,4.5471281409e-01
5,0,1,2.2384291338e+02,2.2374523791e+02,2.2347367253e+02,2.2395675449e+02,4.5471281409e-01,1.6844963519e+00
1,2,0,2.2347367253e+02,2.2395675449e+02,2.2318467910e+02,2.2415707208e+02,1.6844963519e+00,1.9645025236e+00
0,0,4,2.2318467910e+02,2.2415707208e+02,2.2349906549e+02,2.2389523318e+02,1.9645025236e+00,7.5574078522e-01
4,2,5,2.2349906549e+02,2.2389523318e+02,2.2371306111e+02,2.2362664437e+02,7.5574078522e-01,4.8836151634e-01
5,1,7,2.2371306111e+02,2.2362664437e+02,2.2411124025e+02,2.2321744020e+02,4.8836151634e-01,-2.4937116566e-01
7,0,3,2.2411124025e+02,2.2321744020e+02,2.2380728786e+02,2.2349077786e+02,-2.4937116566e-01,9.5945717634e-01
3,0,7,2.2380728786e+02,2.2349077786e+02,2.2411109367e+02,2.2321770642e+02,9.5945717634e-01,-2.4928314446e-01
7,2,6,2.2411109367e+02,2.2321770642e+02,2.2387174297e+02,2.2347426646e+02,-2.4928314446e-01,3.0547884660e-02
6,1,4,2.2387174297e+02,2.2347426646e+02,2.2363798031e+02,2.2405344543e+02,3.0547884660e-02,7.7133451721e-01
4,2,5,2.2363798031e+02,2.2405344543e+02,2.2385613804e+02,2.2378822613e+02,7.7133451721e-01,5.0395524833e-01
5,2,4,2.2385613804e+02,2.2378822613e+02,2.2363768651e+02,2.2405303113e+02,5.0395524833e-01,7.7143120952e-01
4,1,6,2.2363768651e+02,2.2405303113e+02,2.2387090018e+02,2.2347404430e+02,7.7143120952e-01,3.0588806020e-02
6,0,2,2.2387090018e+02,2.2347404430e+02,2.2360823495e+02,2.2380973347e+02,3.0588806020e-02,1.2604304468e+00
2,0,6,2.2360823495e+02,2.2380973347e+02,2.2387107389e+02,2.2347458299e+02,1.2604304468e+00,3.0692616020e-02
6,2,7,2.2387107389e+02,2.2347458299e+02,2.2411046229e+02,2.2321739520e+02,3.0692616020e-02,-2.4918940693e-01
7,1,5,2.2411046229e+02,2.2321739520e+02,2.2371144734e+02,2.2362668017e+02,-2.4918940693e-01,4.8839022127e-01
5,1,7,2.2371144734e+02,2.2362668017e+02,2.2410963822e+02,2.2321748742e+02,4.8839022127e-01,-2.4934246073e-01
7,0,3,2.2410963822e+02,2.2321748742e+02,2.2380567799e+02,2.2349081635e+02,-2.4934246073e-01,9.5948588127e-01
3,0,7,2.2380567799e+02,2.2349081635e+02,2.2410949164e+02,2.2321775364e+02,9.5948588127e-01,-2.4925443953e-01
7,2,6,2.2410949164e+02,2.2321775364e+02,2.2387013357e+02,2.2347430681e+02,-2.4925443953e-01,3.0576589590e-02
6,0,2,2.2387013357e+02,2.2347430681e+02,2.2360747244e+02,2.2380999919e+02,3.0576589590e-02,1.2604182304e+00
2,1,0,2.2360747244e+02,2.2380999919e+02,2.2313402298e+02,2.2412935406e+02,1.2604182304e+00,1.9980221360e+00
0,2,1,2.2313402298e+02,2.2412935406e+02,2.2342881892e+02,2.2393887648e+02,1.9980221360e+00,1.7181670865e+00
1,2,0,2.2342881892e+02,2.2393887648e+02,2.2313324573e+02,2.2412935174e+02,1.7181670865e+00,1.9981732582e+00
0,1,2,2.2313324573e+02,2.2412935174e+02,2.2360678574e+02,2.2380868726e+02,1.9981732582e+00,1.2605113392e+00
2,0,6,2.2360678574e+02,2.2380868726e+02,2.2386965179e+02,2.2347355805e+02,1.2605113392e+00,3.0773508420e-02
6,0,2,2.2386965179e+02,2.2347355805e+02,2.2360692456e+02,2.2380919870e+02,3.0773508420e-02,1.2606151492e+00
2,1,0,2.2360692456e+02,2.2380919870e+02,2.2313341222e+02,2.2412846033e+02,1.2606151492e+00,1.9982190549e+00
0,0,4,2.2313341222e+02,2.2412846033e+02,2.2345644655e+02,2.2387736826e+02,1.9982190549e+00,7.8945731646e-01
4,0,0,2.2345644655e+02,2.2387736826e+02,2.2313408399e+02,2.2412814193e+02,7.8945731646e-01,1.9982585752e+00
0,2,1,2.2313408399e+02,2.2412814193e+02,2.2342892496e+02,2.2393773406e+02,1.9982585752e+00,1.7184035256e+00
1,0,5,2.2342892496e+02,2.2393773406e+02,2.2380587455e+02,2.2373864702e+02,1.7184035256e+00,4.8851716630e-01
5,0,1,2.2380587455e+02,2.2373864702e+02,2.2342969583e+02,2.2393756320e+02,4.8851716630e-01,1.7183007041e+00
1,1,3,2.2342969583e+02,2.2393756320e+02,2.2404067532e+02,2.2381032455e+02,1.7183007041e+00,9.7766748126e-01
3,1,1,2.2404067532e+02,2.2381032455e+02,2.2342967769e+02,2.2393720595e+02,9.7766748126e-01,1.7183872095e+00
1,1,3,2.2342967769e+02,2.2393720595e+02,2.2404066818e+02,2.2381002015e+02,1.7183872095e+00,9.7775398669e-01
3,1,1,2.2404066818e+02,2.2381002015e+02,2.2342965958e+02,2.2393684869e+02,9.7775398669e-01,1.7184737150e+00
1,1,3,2.2342965958e+02,2.2393684869e+02,2.2404066107e+02,2.2380971575e+02,1.7184737150e+00,9.7784049212e-01
3,1,1,2.2404066107e+02,2.2380971575e+02,2.2342964150e+02,2.2393649143e+02,9.7784049212e-01,1.7185602204e+00
1,2,0,2.2342964150e+02,2.2393649143e+02,2.2313399345e+02,2.2412685048e+02,1.7185602204e+00,1.9985663921e+00
0,0,4,2.2313399345e+02,2.2412685048e+02,2.2345711498e+02,2.2387587063e+02,1.9985663921e+00,7.8980465372e-01
4,2,5,2.2345711498e+02,2.2387587063e+02,2.2368013386e+02,2.2361472574e+02,7.8980465372e-01,5.2242538484e-01
5,0,1,2.2368013386e+02,2.2361472574e+02,2.2329742778e+02,2.2380077447e+02,5.2242538484e-01,1.7522089226e+00
1,1,3,2.2329742778e+02,2.2380077447e+02,2.2391236967e+02,2.2369432222e+02,1.7522089226e+00,1.0115756998e+00
3,0,7,2.2391236967e+02,2.2369432222e+02,2.2422998859e+02,2.2343744832e+02,1.0115756998e+00,-1.9716462100e-01
7,2,6,2.2422998859e+02,2.2343744832e+02,2.2397759741e+02,2.2368119103e+02,-1.9716462100e-01,8.2666408120e-02
6,0,2,2.2397759741e+02,2.2368119103e+02,2.2369781430e+02,2.2400275230e+02,8.2666408120e-02,1.3125080489e+00
2,0,6,2.2369781430e+02,2.2400275230e+02,2.2397774284e+02,2.2368173803e+02,1.3125080489e+00,8.2770218120e-02
6,1,4,2.2397774284e+02,2.2368173803e+02,2.2371406653e+02,2.2424792534e+02,8.2770218120e-02,8.2355685067e-01
4,2,5,2.2371406653e+02,2.2424792534e+02,2.2394577093e+02,2.2399445513e+02,8.2355685067e-01,5.5617758179e-01
5,1,7,2.2394577093e+02,2.2399445513e+02,2.2437076416e+02,2.2361317382e+02,5.5617758179e-01,-1.8155510021e-01
7,1,5,2.2437076416e+02,2.2361317382e+02,2.2394500088e+02,2.2399455650e+02,-1.8155510021e-01,5.5602452799e-01
5,1,7,2.2394500088e+02,2.2399455650e+02,2.2436993574e+02,2.2361321014e+02,5.5602452799e-01,-1.8170815401e-01
7,0,3,2.2436993574e+02,2.2361321014e+02,2.2404819814e+02,2.2386537168e+02,-1.8170815401e-01,1.0271201880e+00
3,0,7,2.2404819814e+02,2.2386537168e+02,2.2436977150e+02,2.2361346584e+02,1.0271201880e+00,-1.8162013281e-01
7,2,6,2.2436977150e+02,2.2361346584e+02,2.2411362212e+02,2.2385325597e+02,-1.8162013281e-01,9.8210896310e-02
6,0,2,2.2411362212e+02,2.2385325597e+02,2.2382887449e+02,2.2417042948e+02,9.8210896310e-02,1.3280525371e+00
2,0,6,2.2382887449e+02,2.2417042948e+02,2.2411375903e+02,2.2385380517e+02,1.3280525371e+00,9.8314706310e-02
6,2,7,2.2411375903e+02,2.2385380517e+02,2.2436997863e+02,2.2361338079e+02,9.8314706310e-02,-1.8156731664e-01
7,1,5,2.2436997863e+02,2.2361338079e+02,2.2394422001e+02,2.2399476867e+02,-1.8156731664e-01,5.5601231156e-01
5,2,4,2.2394422001e+02,2.2399476867e+02,2.2371228566e+02,2.2424784813e+02,5.5601231156e-01,8.2348827275e-01
4,2,5,2.2371228566e+02,2.2424784813e+02,2.2394397268e+02,2.2399436204e+02,8.2348827275e-01,5.5610900387e-01
5,0,1,2.2394397268e+02,2.2399436204e+02,2.2355521808e+02,2.2416741674e+02,5.5610900387e-01,1.7858925417e+00
1,2,0,2.2355521808e+02,2.2416741674e+02,2.2324743232e+02,2.2433745281e+02,1.7858925417e+00,2.0658987134e+00
0,2,1,2.2324743232e+02,2.2433745281e+02,2.2355446847e+02,2.2416740823e+02,2.0658987134e+00,1.7860436638e+00
1,0,5,2.2355446847e+02,2.2416740823e+02,2.2394401209e+02,2.2399425394e+02,1.7860436638e+00,5.5615730454e-01
5,2,4,2.2394401209e+02,2.2399425394e+02,2.2371204105e+02,2.2424729977e+02,5.5615730454e-01,8.2363326573e-01
4,1,6,2.2371204105e+02,2.2424729977e+02,2.2397514761e+02,2.2368127035e+02,8.2363326573e-01,8.2790862230e-02
6,0,2,2.2397514761e+02,2.2368127035e+02,2.2369532448e+02,2.2400279680e+02,8.2790862230e-02,1.3126325030e+00
2,1,0,2.2369532448e+02,2.2400279680e+02,2.2320585295e+02,2.2429700685e+02,1.3126325030e+00,2.0502364087e+00
0,2,1,2.2320585295e+02,2.2429700685e+02,2.2351018826e+02,2.2412217443e+02,2.0502364087e+00,1.7703813591e+00
1,1,3,2.2351018826e+02,2.2412217443e+02,2.2412696300e+02,2.2402691413e+02,1.7703813591e+00,1.0297481363e+00
3,1,1,2.2412696300e+02,2.2402691413e+02,2.2351018874e+02,2.2412181671e+02,1.0297481363e+00,1.7704678645e+00
1,0,5,2.2351018874e+02,2.2412181671e+02,2.2389698820e+02,2.2394261622e+02,1.7704678645e+00,5.4058150524e-01
5,1,7,2.2389698820e+02,2.2394261622e+02,2.2431598349e+02,2.2355475331e+02,5.4058150524e-01,-1.9715117676e-01
7,1,5,2.2431598349e+02,2.2355475331e+02,2.2389621982e+02,2.2394272958e+02,-1.9715117676e-01,5.4042845144e-01
5,1,7,2.2389621982e+02,2.2394272958e+02,2.2431515574e+02,2.2355480255e+02,5.4042845144e-01,-1.9730423056e-01
7,2,6,2.2431515574e+02,2.2355480255e+02,2.2406279860e+02,2.2379858049e+02,-1.9730423056e-01,8.2526798560e-02
6,0,2,2.2406279860e+02,2.2379858049e+02,2.2378306038e+02,2.2412018082e+02,8.2526798560e-02,1.3123684394e+00
2,1,0,2.2378306038e+02,2.2412018082e+02,2.2329366656e+02,2.2441452011e+02,1.3123684394e+00,2.0499723450e+00
0,1,2,2.2329366656e+02,2.2441452011e+02,2.2378317412e+02,2.2411880370e+02,2.0499723450e+00,1.3123104260e+00
2,0,6,2.2378317412e+02,2.2411880370e+02,2.2406303922e+02,2.2379773412e+02,1.3123104260e+00,8.2572595220e-02
6,1,4,2.2406303922e+02,2.2379773412e+02,2.2379947481e+02,2.2436397353e+02,8.2572595220e-02,8.2335922777e-01
4,2,5,2.2379947481e+02,2.2436397353e+02,2.2403112911e+02,2.2411045754e+02,8.2335922777e-01,5.5597995889e-01
5,0,1,2.2403112911e+02,2.2411045754e+02,2.2364239684e+02,2.2428356241e+02,5.5597995889e-01,1.7857634967e+00
1,1,3,2.2364239684e+02,2.2428356241e+02,2.2426056387e+02,2.2419780032e+02,1.7857634967e+00,1.0451302738e+00
3,2,2,2.2426056387e+02,2.2419780032e+02,2.2395022737e+02,2.2434498529e+02,1.0451302738e+00,1.3125287076e+00
2,1,0,2.2395022737e+02,2.2434498529e+02,2.2346078639e+02,2.2463924614e+02,1.3125287076e+00,2.0501326132e+00
0,2,1,2.2346078639e+02,2.2463924614e+02,2.2376510355e+02,2.2446438214e+02,2.0501326132e+00,1.7702775637e+00
1,1,3,2.2376510355e+02,2.2446438214e+02,2.2438186840e+02,2.2436905782e+02,1.7702775637e+00,1.0296443408e+00
3,2,2,2.2438186840e+02,2.2436905782e+02,2.2407384833e+02,2.2452103080e+02,1.0296443408e+00,1.2970427746e+00
2,1,0,2.2407384833e+02,2.2452103080e+02,2.2358902275e+02,2.2482283552e+02,1.2970427746e+00,2.0346466802e+00
0,2,1,2.2358902275e+02,2.2482283552e+02,2.2389059560e+02,2.2464328003e+02,2.0346466802e+00,1.7547916307e+00
1,2,0,2.2389059560e+02,2.2464328003e+02,2.2358824611e+02,2.2482280475e+02,1.7547916307e+00,2.0347978024e+00
0,2,1,2.2358824611e+02,2.2482280475e+02,2.2388984609e+02,2.2464329483e+02,2.0347978024e+00,1.7549427528e+00
1,2,0,2.2388984609e+02,2.2464329483e+02,2.2358746947e+02,2.2482277386e+02,1.7549427528e+00,2.0349489246e+00
0,0,4,2.2358746947e+02,2.2482277386e+02,2.2391950644e+02,2.2458371348e+02,2.0349489246e+00,8.2618718617e-01
4,2,5,2.2391950644e+02,2.2458371348e+02,2.2415187675e+02,2.2433085361e+02,8.2618718617e-01,5.5880791729e-01
5,2,4,2.2415187675e+02,2.2433085361e+02,2.2391923580e+02,2.2458328369e+02,5.5880791729e-01,8.2628387848e-01
4,2,5,2.2391923580e+02,2.2458328369e+02,2.2415163056e+02,2.2433044629e+02,8.2628387848e-01,5.5890460960e-01
5,2,4,2.2415163056e+02,2.2433044629e+02,2.2391896520e+02,2.2458285388e+02,5.5890460960e-01,8.2638057079e-01
4,0,0,2.2391896520e+02,2.2458285388e+02,2.2358756508e+02,2.2482155665e+02,8.2638057079e-01,2.0351818295e+00
0,1,2,2.2358756508e+02,2.2482155665e+02,2.2407264547e+02,2.2451863278e+02,2.0351818295e+00,1.2975199105e+00
2,0,6,2.2407264547e+02,2.2451863278e+02,2.2434773135e+02,2.2419345912e+02,1.2975199105e+00,6.7782079710e-02
6,2,7,2.2434773135e+02,2.2419345912e+02,2.2459649188e+02,2.2394532495e+02,6.7782079710e-02,-2.1209994324e-01
7,0,3,2.2459649188e+02,2.2394532495e+02,2.2428256532e+02,2.2420714672e+02,-2.1209994324e-01,9.9672839876e-01
3,0,7,2.2428256532e+02,2.2420714672e+02,2.2459633549e+02,2.2394558553e+02,9.9672839876e-01,-2.1201192204e-01
7,2,6,2.2459633549e+02,2.2394558553e+02,2.2434759092e+02,2.2419304856e+02,-2.1201192204e-01,6.7819107080e-02
6,1,4,2.2434759092e+02,2.2419304856e+02,2.2409240889e+02,2.2476311469e+02,6.7819107080e-02,8.0860573963e-01
4,2,5,2.2409240889e+02,2.2476311469e+02,2.2432029787e+02,2.2450620871e+02,8.0860573963e-01,5.4122647075e-01
5,2,4,2.2432029787e+02,2.2450620871e+02,2.2409213074e+02,2.2476268973e+02,5.4122647075e-01,8.0870243194e-01
4,1,6,2.2409213074e+02,2.2476268973e+02,2.2434675699e+02,2.2419279515e+02,8.0870243194e-01,6.7860028440e-02
6,1,4,2.2434675699e+02,2.2419279515e+02,2.2409155164e+02,2.2476285084e+02,6.7860028440e-02,8.0864666099e-01
4,2,5,2.2409155164e+02,2.2476285084e+02,2.2431945113e+02,2.2450595418e+02,8.0864666099e-01,5.4126739211e-01
5,1,7,2.2431945113e+02,2.2450595418e+02,2.2473871235e+02,2.2411837875e+02,5.4126739211e-01,-1.9646528989e-01
7,2,6,2.2473871235e+02,2.2411837875e+02,2.2448615078e+02,2.2436194490e+02,-1.9646528989e-01,8.3365739230e-02
6,1,4,2.2448615078e+02,2.2436194490e+02,2.2422213734e+02,2.2492797508e+02,8.3365739230e-02,8.2415237178e-01
4,2,5,2.2422213734e+02,2.2492797508e+02,2.2445399264e+02,2.2467464290e+02,8.2415237178e-01,5.5677310290e-01
5,0,1,2.2445399264e+02,2.2467464290e+02,2.2406512320e+02,2.2484743940e+02,5.5677310290e-01,1.7865566407e+00
1,1,3,2.2406512320e+02,2.2484743940e+02,2.2468335806e+02,2.2476216763e+02,1.7865566407e+00,1.0459234179e+00
3,1,1,2.2468335806e+02,2.2476216763e+02,2.2406512947e+02,2.2484708174e+02,1.0459234179e+00,1.7866431461e+00
1,2,0,2.2406512947e+02,2.2484708174e+02,2.2375721617e+02,2.2501688673e+02,1.7866431461e+00,2.0666493179e+00
0,2,1,2.2375721617e+02,2.2501688673e+02,2.2406437986e+02,2.2484707266e+02,2.0666493179e+00,1.7867942683e+00
1,0,5,2.2406437986e+02,2.2484707266e+02,2.2445405334e+02,2.2467421081e+02,1.7867942683e+00,5.5690790900e-01
5,2,4,2.2445405334e+02,2.2467421081e+02,2.2422189244e+02,2.2492708245e+02,5.5690790900e-01,8.2438387019e-01
4,1,6,2.2422189244e+02,2.2492708245e+02,2.2448542379e+02,2.2436125069e+02,8.2438387019e-01,8.3541466690e-02
6,2,7,2.2448542379e+02,2.2436125069e+02,2.2473806371e+02,2.2411706748e+02,8.3541466690e-02,-1.9634055626e-01
7,0,3,2.2473806371e+02,2.2411706748e+02,2.2442005015e+02,2.2437390966e+02,-1.9634055626e-01,1.0124877857e+00
3,1,1,2.2442005015e+02,2.2437390966e+02,2.2380500573e+02,2.2447944331e+02,1.0124877857e+00,1.7532075140e+00
1,2,0,2.2380500573e+02,2.2447944331e+02,2.2350294101e+02,2.2465944676e+02,1.7532075140e+00,2.0332136857e+00
0,0,4,2.2350294101e+02,2.2465944676e+02,2.2383456265e+02,2.2441981058e+02,2.0332136857e+00,8.2445194734e-01
4,2,5,2.2383456265e+02,2.2441981058e+02,2.2406649383e+02,2.2416654788e+02,8.2445194734e-01,5.5707267846e-01
5,1,7,2.2406649383e+02,2.2416654788e+02,2.2449182817e+02,2.2378564713e+02,5.5707267846e-01,-1.8066000354e-01
7,2,6,2.2449182817e+02,2.2378564713e+02,2.2423544868e+02,2.2402519121e+02,-1.8066000354e-01,9.9171025580e-02
6,1,4,2.2423544868e+02,2.2402519121e+02,2.2396252231e+02,2.2458697806e+02,9.9171025580e-02,8.3995765813e-01
4,0,0,2.2396252231e+02,2.2458697806e+02,2.2362791195e+02,2.2482115952e+02,8.3995765813e-01,2.0487589168e+00
0,0,4,2.2362791195e+02,2.2482115952e+02,2.2396321857e+02,2.2458670722e+02,2.0487589168e+00,8.3999717843e-01
4,1,6,2.2396321857e+02,2.2458670722e+02,2.2423555195e+02,2.2402505885e+02,8.3999717843e-01,9.9154774930e-02
6,0,2,2.2423555195e+02,2.2402505885e+02,2.2395050508e+02,2.2434196345e+02,9.9154774930e-02,1.3289964157e+00
2,2,3,2.2395050508e+02,2.2434196345e+02,2.2426288179e+02,2.2419959562e+02,1.3289964157e+00,1.0615922106e+00
3,0,7,2.2426288179e+02,2.2419959562e+02,2.2459294609e+02,2.2395892252e+02,1.0615922106e+00,-1.4714811018e-01
7,1,5,2.2459294609e+02,2.2395892252e+02,2.2415431516e+02,2.2432543314e+02,-1.4714811018e-01,5.9043151802e-01
5,2,4,2.2415431516e+02,2.2432543314e+02,2.2391380911e+02,2.2457038129e+02,5.9043151802e-01,8.5790747921e-01
4,0,0,2.2391380911e+02,2.2457038129e+02,2.2357504936e+02,2.2479851915e+02,8.5790747921e-01,2.0667087379e+00
0,2,1,2.2357504936e+02,2.2479851915e+02,2.2388222315e+02,2.2462872333e+02,2.0667087379e+00,1.7868536883e+00
1,0,5,2.2388222315e+02,2.2462872333e+02,2.2427190690e+02,2.2445588464e+02,1.7868536883e+00,5.5696732905e-01
5,0,1,2.2427190690e+02,2.2445588464e+02,2.2388300390e+02,2.2462860560e+02,5.5696732905e-01,1.7867508668e+00
1,1,3,2.2388300390e+02,2.2462860560e+02,2.2450125531e+02,2.2454345391e+02,1.7867508668e+00,1.0461176440e+00
3,0,7,2.2450125531e+02,2.2454345391e+02,2.2482755592e+02,2.2429770224e+02,1.0461176440e+00,-1.6262267679e-01
7,1,5,2.2482755592e+02,2.2429770224e+02,2.2439464888e+02,2.2467095632e+02,-1.6262267679e-01,5.7495695141e-01
5,0,1,2.2439464888e+02,2.2467095632e+02,2.2400270179e+02,2.2483665349e+02,5.7495695141e-01,1.8047404892e+00
1,2,0,2.2400270179e+02,2.2483665349e+02,2.2369176606e+02,2.2500085858e+02,1.8047404892e+00,2.0847466609e+00
0,0,4,2.2369176606e+02,2.2500085858e+02,2.2403529116e+02,2.2477862241e+02,2.0847466609e+00,8.7598492254e-01
4,2,5,2.2403529116e+02,2.2477862241e+02,2.2427996006e+02,2.2453764273e+02,8.7598492254e-01,6.0860565366e-01
5,1,7,2.2427996006e+02,2.2453764273e+02,2.2472435002e+02,2.2417915668e+02,6.0860565366e-01,-1.2912702834e-01
7,0,3,2.2472435002e+02,2.2417915668e+02,2.2438980425e+02,2.2441406019e+02,-1.2912702834e-01,1.0797013137e+00
3,2,2,2.2438980425e+02,2.2441406019e+02,2.2407456586e+02,2.2455043069e+02,1.0797013137e+00,1.3470997474e+00
2,0,6,2.2407456586e+02,2.2455043069e+02,2.2436542917e+02,2.2423928974e+02,1.3470997474e+00,1.1736191661e-01
6,2,7,2.2436542917e+02,2.2423928974e+02,2.2462618143e+02,2.2400378895e+02,1.1736191661e-01,-1.6252010634e-01
7,0,3,2.2462618143e+02,2.2400378895e+02,2.2429966486e+02,2.2424973093e+02,-1.6252010634e-01,1.0463082357e+00
3,2,2,2.2429966486e+02,2.2424973093e+02,2.2398915521e+02,2.2439655024e+02,1.0463082357e+00,1.3137066694e+00
2,2,3,2.2398915521e+02,2.2439655024e+02,2.2429931872e+02,2.2424942307e+02,1.3137066694e+00,1.0463024643e+00
3,0,7,2.2429931872e+02,2.2424942307e+02,2.2462566475e+02,2.2400373170e+02,1.0463024643e+00,-1.6243785650e-01
7,0,3,2.2462566475e+02,2.2400373170e+02,2.2429912796e+02,2.2424964683e+02,-1.6243785650e-01,1.0463904855e+00
3,2,2,2.2429912796e+02,2.2424964683e+02,2.2398860623e+02,2.2439644060e+02,1.0463904855e+00,1.3137889192e+00
2,1,0,2.2398860623e+02,2.2439644060e+02,2.2349879480e+02,2.2469008442e+02,1.3137889192e+00,2.0513928249e+00
0,1,2,2.2349879480e+02,2.2469008442e+02,2.2398872193e+02,2.2439506364e+02,2.0513928249e+00,1.3137309059e+00
2,1,0,2.2398872193e+02,2.2439506364e+02,2.2349892754e+02,2.2468873588e+02,1.3137309059e+00,2.0513348115e+00
0,1,2,2.2349892754e+02,2.2468873588e+02,2.2398883755e+02,2.2439368668e+02,2.0513348115e+00,1.3136728926e+00
2,0,6,2.2398883755e+02,2.2439368668e+02,2.2426913984e+02,2.2407299871e+02,1.3136728926e+00,8.3935061770e-02
6,2,7,2.2426913984e+02,2.2407299871e+02,2.2452187586e+02,2.2382891496e+02,8.3935061770e-02,-1.9594696118e-01
7,1,5,2.2452187586e+02,2.2382891496e+02,2.2410164528e+02,2.2421638546e+02,-1.9594696118e-01,5.4163266702e-01
5,1,7,2.2410164528e+02,2.2421638546e+02,2.2452104805e+02,2.2382896320e+02,5.4163266702e-01,-1.9610001498e-01
7,1,5,2.2452104805e+02,2.2382896320e+02,2.2410087679e+02,2.2421649802e+02,-1.9610001498e-01,5.4147961322e-01
5,1,7,2.2410087679e+02,2.2421649802e+02,2.2452022025e+02,2.2382901157e+02,5.4147961322e-01,-1.9625306878e-01
7,2,6,2.2452022025e+02,2.2382901157e+02,2.2426760700e+02,2.2407252411e+02,-1.9625306878e-01,8.3577960340e-02
6,0,2,2.2426760700e+02,2.2407252411e+02,2.2398753088e+02,2.2439383021e+02,8.3577960340e-02,1.3134196011e+00
2,2,3,2.2398753088e+02,2.2439383021e+02,2.2429765215e+02,2.2424661401e+02,1.3134196011e+00,1.0460153960e+00
3,1,1,2.2429765215e+02,2.2424661401e+02,2.2367941575e+02,2.2433147125e+02,1.0460153960e+00,1.7867351243e+00
1,1,3,2.2367941575e+02,2.2433147125e+02,2.2429766581e+02,2.2424630984e+02,1.7867351243e+00,1.0461019015e+00
3,1,1,2.2429766581e+02,2.2424630984e+02,2.2367942208e+02,2.2433111360e+02,1.0461019015e+00,1.7868216297e+00
1,1,3,2.2367942208e+02,2.2433111360e+02,2.2429767951e+02,2.2424600566e+02,1.7868216297e+00,1.0461884069e+00
3,2,2,2.2429767951e+02,2.2424600566e+02,2.2398718744e+02,2.2439286217e+02,1.0461884069e+00,1.3135868406e+00
2,0,6,2.2398718744e+02,2.2439286217e+02,2.2426746214e+02,2.2407215008e+02,1.3135868406e+00,8.3849009840e-02
6,1,4,2.2426746214e+02,2.2407215008e+02,2.2400317518e+02,2.2463805260e+02,8.3849009840e-02,8.2463564239e-01
4,2,5,2.2400317518e+02,2.2463805260e+02,2.2423515288e+02,2.2438483251e+02,8.2463564239e-01,5.5725637351e-01
5,1,7,2.2423515288e+02,2.2438483251e+02,2.2466055719e+02,2.2400400989e+02,5.5725637351e-01,-1.8047630849e-01
7,1,5,2.2466055719e+02,2.2400400989e+02,2.2423438272e+02,2.2438493304e+02,-1.8047630849e-01,5.5710331971e-01
5,1,7,2.2423438272e+02,2.2438493304e+02,2.2465972874e+02,2.2400404532e+02,5.5710331971e-01,-1.8062936229e-01
7,2,6,2.2465972874e+02,2.2400404532e+02,2.2440334190e+02,2.2424358155e+02,-1.8062936229e-01,9.9201666830e-02
6,0,2,2.2440334190e+02,2.2424358155e+02,2.2411828017e+02,2.2456047278e+02,9.9201666830e-02,1.3290433076e+00
